id,codigo,nombre,extension,habitantes,url_bandera,codigo_comarca,num_localidades
1,001,Alfoz de Lloredo,46.02,2412,NULL,01,9
2,002,Ampuero,32.54,4012,NULL,02,4
3,003,Anievas,20.00,342,NULL,03,4
4,004,Arenas de Iguña,86.82,1762,NULL,03,16
5,005,Argoños,5.51,1627,NULL,04,2
6,006,Arnuero,24.70,2102,NULL,04,4
7,007,Arredondo,46.83,470,NULL,05,8
8,008,Astillero,6.80,18000,NULL,06,2
9,009,Bárcena de Cicero,38.60,3932,NULL,04,7
10,010,Bárcena de Pie de Concha,33.00,646,NULL,03,3
11,011,Barcena Mayor,10.00,84,NULL,07,1
12,012,Bareyo,32.00,2100,NULL,04,3
13,013,Cabezón de la Sal,33.00,8000,NULL,01,8
14,014,Cabezón de Liébana,80.00,700,NULL,08,8
15,015,Camaleño,164.00,1100,NULL,08,23
16,016,Campoo de Enmedio,91.00,3700,NULL,09,16
17,017,Campoo de Yuso,99.00,700,NULL,09,14
18,018,Cartes,28.00,6000,NULL,10,7
19,019,Castañeda,19.00,1700,NULL,11,6
20,020,Castro Urdiales,96.00,32000,NULL,12,9
21,021,Cieza,44.00,600,NULL,03,6
22,022,Cillorigo de Liébana,81.00,1200,NULL,08,19
23,023,Colindres,7.00,8000,NULL,04,1
24,024,Comillas,18.00,2200,NULL,01,2
25,025,Corvera de Toranzo,42.00,1200,NULL,03,12
26,026,Entrambasaguas,42.00,6000,NULL,06,8
27,027,Escalante,19.00,800,NULL,04,3
28,028,Guriezo,74.00,2200,NULL,12,10
29,029,Hazas de Cesto,21.00,1400,NULL,04,3
30,030,Hermandad de Campoo de Suso,222.00,1800,NULL,09,24
31,031,Herrera de Pisuerga,10.00,100,NULL,13,1
32,032,Lamasón,71.00,300,NULL,07,8
33,033,Laredo,12.00,11000,NULL,04,1
34,034,Liendo,27.00,1000,NULL,12,6
35,035,Liérganes,36.00,2500,NULL,06,7
36,036,Limpias,10.00,1800,NULL,04,2
37,037,Luena,90.00,800,NULL,03,27
38,038,Marina de Cudeyo,28.00,5000,NULL,06,8
39,039,Mazcuerras,49.00,1800,NULL,01,8
40,040,Medio Cudeyo,26.00,7000,NULL,06,7
41,041,Miengo,25.00,4700,NULL,01,6
42,042,Molledo,68.00,1800,NULL,03,8
43,043,Noja,9.00,2500,NULL,04,2
44,044,Penagos,42.00,1700,NULL,11,6
45,045,Peñarrubia,48.00,400,NULL,08,7
46,046,Pesaguero,70.00,300,NULL,08,13
47,047,Pesquera,18.00,100,NULL,03,2
48,048,Piélagos,89.00,25000,NULL,01,9
49,049,Polaciones,99.00,200,NULL,07,15
50,050,Polanco,17.00,8000,NULL,01,7
51,051,Potes,7.00,1400,NULL,08,1
52,052,Puente Viesgo,36.00,2500,NULL,11,5
53,053,Ramales de la Victoria,32.00,2100,NULL,05,7
54,054,Rasines,43.00,900,NULL,05,8
55,055,Reinosa,4.00,9000,NULL,09,1
56,056,Reocín,32.00,8000,NULL,01,9
57,057,Resconorio,10.00,50,NULL,03,1
58,058,Ribamontán al Mar,36.00,4000,NULL,06,8
59,059,Ribamontán al Monte,83.00,2200,NULL,06,13
60,060,Rionansa,118.00,1200,NULL,07,13
61,061,Riva,10.00,100,NULL,03,1
62,062,Ruente,65.00,1000,NULL,01,7
63,063,Ruesga,88.00,900,NULL,05,9
64,064,San Felices de Buelna,19.00,2300,NULL,10,2
65,065,San Miguel de Aguayo,32.00,150,NULL,09,4
66,066,San Pedro del Romeral,90.00,400,NULL,03,27
67,067,San Roque de Riomiera,36.00,400,NULL,11,3
68,068,Santa Cruz de Bezana,16.00,12000,NULL,01,7
69,069,Santa María de Cayón,32.00,9000,NULL,11,8
70,070,Santander,35.00,172000,NULL,06,1
71,071,Santillana del Mar,28.00,4000,NULL,01,3
72,072,Santiurde de Reinosa,32.00,300,NULL,09,7
73,073,Santiurde de Toranzo,36.00,1200,NULL,03,8
74,074,Santoña,11.00,11000,NULL,04,1
75,075,Saro,20.00,500,NULL,11,4
76,076,Selaya,39.00,1800,NULL,11,7
77,077,Soba,214.00,1200,NULL,05,27
78,078,Solórzano,18.00,1000,NULL,04,3
79,079,Suances,24.00,9000,NULL,01,6
80,080,Torrelavega,36.00,51000,NULL,10,8
81,081,Tresviso,15.00,60,NULL,08,1
82,082,Tudanca,52.00,200,NULL,07,8
83,083,Udías,20.00,900,NULL,01,5
84,084,Val de San Vicente,50.00,3000,NULL,07,14
85,085,Valderredible,300.00,900,NULL,09,52
86,086,Valle de Villaverde,20.00,300,NULL,12,1
87,087,Vega de Liébana,133.00,800,NULL,08,17
88,088,Vega de Pas,85.00,800,NULL,03,15
89,089,Villacarriedo,50.00,1700,NULL,11,7
90,090,Villaescusa,29.00,3700,NULL,06,4
91,091,Villafufre,30.00,1000,NULL,11,7
92,092,Villamanrique,10.00,100,NULL,03,1
93,093,Villasuso,10.00,50,NULL,03,1
94,094,Voto,30.00,100,NULL,04,3
